State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
West Bengal,WB,Puruliya,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.9,,,
West Bengal,WB,Puruliya,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.5,,,
West Bengal,WB,Puruliya,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.6,,,
West Bengal,WB,Puruliya,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.9,,,
West Bengal,WB,Puruliya,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.4,,,
West Bengal,WB,Puruliya,98. Ever undergone a screening test for cervical cancer (%),0.4,,,
West Bengal,WB,Puruliya,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
West Bengal,WB,Puruliya,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
West Bengal,WB,Puruliya,101. Women age 15 years and above who use any kind of tobacco (%),26.7,,,
West Bengal,WB,Puruliya,102. Men age 15 years and above who use any kind of tobacco (%),51.2,,,
West Bengal,WB,Puruliya,103. Women age 15 years and above who consume alcohol (%),1.1,,,
West Bengal,WB,Puruliya,104. Men age 15 years and above who consume alcohol (%),17.8,,,
West Bengal,WB,South Twenty Four Parganas,1. Female population age 6 years and above who ever attended school (%),80.9,76.5,,
West Bengal,WB,South Twenty Four Parganas,2. Population below age 15 years (%),25.5,26.7,,
West Bengal,WB,South Twenty Four Parganas,"3. Sex ratio of the total population (females per 1,000 males)",1055.0,1036.0,,
West Bengal,WB,South Twenty Four Parganas,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1099.0,1066.0,,
West Bengal,WB,South Twenty Four Parganas,5. Children under age 5 years whose birth was registered with the civil authority (%),97.6,98.5,,
West Bengal,WB,South Twenty Four Parganas,6. Deaths in the last 3 years registered with the civil authority (%),84.1,,,
West Bengal,WB,South Twenty Four Parganas,7. Population living in households with electricity (%),99.2,88.2,,
West Bengal,WB,South Twenty Four Parganas,8. Population living in households with an improved drinking-water source1 (%),100.0,99.9,,
West Bengal,WB,South Twenty Four Parganas,9. Population living in households that use an improved sanitation facility2 (%),70.1,53.9,,
West Bengal,WB,South Twenty Four Parganas,10. Households using clean fuel for cooking3 (%),36.2,19.3,,
West Bengal,WB,South Twenty Four Parganas,11. Households using iodized salt (%),94.1,94.6,,
West Bengal,WB,South Twenty Four Parganas,12. Households with any usual member covered under a health insurance/financing scheme (%),36.7,25.3,,
West Bengal,WB,South Twenty Four Parganas,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),21.4,,,
West Bengal,WB,South Twenty Four Parganas,14. Women who are literate4 (%),85.6,,,
West Bengal,WB,South Twenty Four Parganas,15. Women with 10 or more years of schooling (%),34.9,22.8,,
West Bengal,WB,South Twenty Four Parganas,16. Women age 20-24 years married before age 18 years (%),41.9,48.8,,
West Bengal,WB,South Twenty Four Parganas,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,0.6,,
West Bengal,WB,South Twenty Four Parganas,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),13.1,19.3,,
West Bengal,WB,South Twenty Four Parganas,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),80.3,49.3,,
West Bengal,WB,South Twenty Four Parganas,20. Any method6 (%),82.9,68.6,,
West Bengal,WB,South Twenty Four Parganas,21. Any modern method6 (%),67.9,60.4,,
West Bengal,WB,South Twenty Four Parganas,22. Female sterilization (%),21.9,15.9,,
West Bengal,WB,South Twenty Four Parganas,23. Male sterilization (%),0.1,0.2,,
West Bengal,WB,South Twenty Four Parganas,24. IUD/PPIUD (%),2.8,1.8,,
West Bengal,WB,South Twenty Four Parganas,25. Pill (%),34.8,34.5,,
West Bengal,WB,South Twenty Four Parganas,26. Condom (%),5.4,7.7,,
West Bengal,WB,South Twenty Four Parganas,27. Injectables (%),1.1,0.1,,
West Bengal,WB,South Twenty Four Parganas,28. Total unmet need7 (%),3.7,7.3,,
West Bengal,WB,South Twenty Four Parganas,29. Unmet need for spacing7 (%),1.7,3.0,,
West Bengal,WB,South Twenty Four Parganas,30. Health worker ever talked to female non-users about family planning (%),17.7,16.6,,
West Bengal,WB,South Twenty Four Parganas,31. Current users ever told about side effects of current method8 (%),54.5,64.4,,
West Bengal,WB,South Twenty Four Parganas,32. Mothers who had an antenatal check-up in the first trimester (%),77.1,49.6,,
West Bengal,WB,South Twenty Four Parganas,33. Mothers who had at least 4 antenatal care visits (%),87.5,75.6,,
West Bengal,WB,South Twenty Four Parganas,34. Mothers whose last birth was protected against neonatal tetanus9 (%),96.4,96.0,,
West Bengal,WB,South Twenty Four Parganas,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.2,23.7,,
West Bengal,WB,South Twenty Four Parganas,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),32.7,3.9,,
West Bengal,WB,South Twenty Four Parganas,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.6,97.7,,
West Bengal,WB,South Twenty Four Parganas,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),67.0,50.8,,
West Bengal,WB,South Twenty Four Parganas,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2142.0,3840.0,,
West Bengal,WB,South Twenty Four Parganas,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,5.1,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,South Twenty Four Parganas,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),70.8,,,
West Bengal,WB,South Twenty Four Parganas,42. Institutional births (%),91.0,52.2,,
West Bengal,WB,South Twenty Four Parganas,43. Institutional births in public facility (%),77.7,35.8,,
West Bengal,WB,South Twenty Four Parganas,44. Home births that were conducted by skilled health personnel10 (%),2.2,13.4,,
West Bengal,WB,South Twenty Four Parganas,45. Births attended by skilled health personnel10 (%),93.2,67.2,,
West Bengal,WB,South Twenty Four Parganas,46. Births delivered by caesarean section (%),26.6,16.9,,
West Bengal,WB,South Twenty Four Parganas,47. Births in a private health facility that were delivered by caesarean section (%),72.3,44.9,Based on 25-49 unweighted cases,
West Bengal,WB,South Twenty Four Parganas,48. Births in a public health facility that were delivered by caesarean section (%),21.8,26.7,,
West Bengal,WB,South Twenty Four Parganas,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),91.7,94.8,,
West Bengal,WB,South Twenty Four Parganas,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),96.3,97.1,,
West Bengal,WB,South Twenty Four Parganas,51. Children age 12-23 months who have received BCG (%),100.0,98.3,,
West Bengal,WB,South Twenty Four Parganas,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),95.1,94.8,,
West Bengal,WB,South Twenty Four Parganas,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),94.9,94.8,,
West Bengal,WB,South Twenty Four Parganas,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.8,98.3,,
West Bengal,WB,South Twenty Four Parganas,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),37.4,,,
West Bengal,WB,South Twenty Four Parganas,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),1.7,,,
West Bengal,WB,South Twenty Four Parganas,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),95.0,91.7,,
West Bengal,WB,South Twenty Four Parganas,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),58.0,76.6,,
West Bengal,WB,South Twenty Four Parganas,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,96.0,,
West Bengal,WB,South Twenty Four Parganas,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,4.0,,
West Bengal,WB,South Twenty Four Parganas,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.5,5.9,,
West Bengal,WB,South Twenty Four Parganas,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.6,3.2,,
West Bengal,WB,South Twenty Four Parganas,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),60.9,81.7,Based on 25-49 unweighted cases,
West Bengal,WB,South Twenty Four Parganas,67. Children under age 3 years breastfed within one hour of birth15 (%),46.2,59.3,,
West Bengal,WB,South Twenty Four Parganas,68. Children under age 6 months exclusively breastfed16 (%),73.5,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",27.2,23.5,,
West Bengal,WB,South Twenty Four Parganas,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,South Twenty Four Parganas,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",27.6,24.8,,
West Bengal,WB,South Twenty Four Parganas,73. Children under 5 years who are stunted (height-for-age)18 (%),36.7,27.3,,
West Bengal,WB,South Twenty Four Parganas,74. Children under 5 years who are wasted (weight-for-height)18 (%),21.2,20.1,,
West Bengal,WB,South Twenty Four Parganas,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),11.8,5.9,,
West Bengal,WB,South Twenty Four Parganas,76. Children under 5 years who are underweight (weight-for-age)18 (%),32.2,27.8,,
West Bengal,WB,South Twenty Four Parganas,77. Children under 5 years who are overweight (weight-for-height)20 (%),7.0,0.6,,
West Bengal,WB,South Twenty Four Parganas,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),9.9,18.8,,
West Bengal,WB,South Twenty Four Parganas,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),21.2,22.6,,
West Bengal,WB,South Twenty Four Parganas,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),86.0,,,
West Bengal,WB,South Twenty Four Parganas,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),70.4,65.2,,
West Bengal,WB,South Twenty Four Parganas,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),62.1,67.6,,
West Bengal,WB,South Twenty Four Parganas,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),47.4,50.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,South Twenty Four Parganas,84. All women age 15-49 years who are anaemic22 (%),61.6,66.8,,
West Bengal,WB,South Twenty Four Parganas,85. All women age 15-19 years who are anaemic22 (%),57.3,64.2,,
West Bengal,WB,South Twenty Four Parganas,86. Blood sugar level - high (141-160 mg/dl)23 (%),7.2,,,
West Bengal,WB,South Twenty Four Parganas,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.2,,,
West Bengal,WB,South Twenty Four Parganas,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.5,,,
West Bengal,WB,South Twenty Four Parganas,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.8,,,
West Bengal,WB,South Twenty Four Parganas,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.1,,,
West Bengal,WB,South Twenty Four Parganas,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.3,,,
West Bengal,WB,South Twenty Four Parganas,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.5,,,
West Bengal,WB,South Twenty Four Parganas,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.6,,,
West Bengal,WB,South Twenty Four Parganas,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.5,,,
West Bengal,WB,South Twenty Four Parganas,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.0,,,
West Bengal,WB,South Twenty Four Parganas,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.3,,,
West Bengal,WB,South Twenty Four Parganas,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.1,,,
West Bengal,WB,South Twenty Four Parganas,98. Ever undergone a screening test for cervical cancer (%),0.0,,,
West Bengal,WB,South Twenty Four Parganas,99. Ever undergone a breast examination for breast cancer (%),0.0,,,
West Bengal,WB,South Twenty Four Parganas,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
West Bengal,WB,South Twenty Four Parganas,101. Women age 15 years and above who use any kind of tobacco (%),6.3,,,
West Bengal,WB,South Twenty Four Parganas,102. Men age 15 years and above who use any kind of tobacco (%),49.8,,,
West Bengal,WB,South Twenty Four Parganas,103. Women age 15 years and above who consume alcohol (%),0.4,,,
West Bengal,WB,South Twenty Four Parganas,104. Men age 15 years and above who consume alcohol (%),16.5,,,
West Bengal,WB,Uttar Dinajpur,1. Female population age 6 years and above who ever attended school (%),68.1,60.1,,
West Bengal,WB,Uttar Dinajpur,2. Population below age 15 years (%),29.2,36.8,,
West Bengal,WB,Uttar Dinajpur,"3. Sex ratio of the total population (females per 1,000 males)",1093.0,1023.0,,
