State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Telangana,TG,Siddipet,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.4,,,
Telangana,TG,Siddipet,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.7,,,
Telangana,TG,Siddipet,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.9,,,
Telangana,TG,Siddipet,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.4,,,
Telangana,TG,Siddipet,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.0,,,
Telangana,TG,Siddipet,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.5,,,
Telangana,TG,Siddipet,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.6,,,
Telangana,TG,Siddipet,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),26.6,,,
Telangana,TG,Siddipet,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.0,,,
Telangana,TG,Siddipet,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),9.2,,,
Telangana,TG,Siddipet,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),36.9,,,
Telangana,TG,Siddipet,98. Ever undergone a screening test for cervical cancer (%),5.1,,,
Telangana,TG,Siddipet,99. Ever undergone a breast examination for breast cancer (%),1.0,,,
Telangana,TG,Siddipet,100. Ever undergone an oral cavity examination for oral cancer (%),3.5,,,
Telangana,TG,Siddipet,101. Women age 15 years and above who use any kind of tobacco (%),5.2,,,
Telangana,TG,Siddipet,102. Men age 15 years and above who use any kind of tobacco (%),23.2,,,
Telangana,TG,Siddipet,103. Women age 15 years and above who consume alcohol (%),8.3,,,
Telangana,TG,Siddipet,104. Men age 15 years and above who consume alcohol (%),50.3,,,
Telangana,TG,Suryapet,1. Female population age 6 years and above who ever attended school (%),57.4,,,
Telangana,TG,Suryapet,2. Population below age 15 years (%),18.9,,,
Telangana,TG,Suryapet,"3. Sex ratio of the total population (females per 1,000 males)",1032.0,,,
Telangana,TG,Suryapet,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",980.0,,,
Telangana,TG,Suryapet,5. Children under age 5 years whose birth was registered with the civil authority (%),92.7,,,
Telangana,TG,Suryapet,6. Deaths in the last 3 years registered with the civil authority (%),70.1,,,
Telangana,TG,Suryapet,7. Population living in households with electricity (%),99.4,,,
Telangana,TG,Suryapet,8. Population living in households with an improved drinking-water source1 (%),99.8,,,
Telangana,TG,Suryapet,9. Population living in households that use an improved sanitation facility2 (%),77.9,,,
Telangana,TG,Suryapet,10. Households using clean fuel for cooking3 (%),94.5,,,
Telangana,TG,Suryapet,11. Households using iodized salt (%),93.0,,,
Telangana,TG,Suryapet,12. Households with any usual member covered under a health insurance/financing scheme (%),63.1,,,
Telangana,TG,Suryapet,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),17.0,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,14. Women who are literate4 (%),63.5,,,
Telangana,TG,Suryapet,15. Women with 10 or more years of schooling (%),42.5,,,
Telangana,TG,Suryapet,16. Women age 20-24 years married before age 18 years (%),29.5,,,
Telangana,TG,Suryapet,17. Births in the 5 years preceding the survey that are third or higher order (%),1.2,,,
Telangana,TG,Suryapet,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.2,,,
Telangana,TG,Suryapet,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),95.5,,,
Telangana,TG,Suryapet,20. Any method6 (%),78.2,,,
Telangana,TG,Suryapet,21. Any modern method6 (%),77.9,,,
Telangana,TG,Suryapet,22. Female sterilization (%),75.9,,,
Telangana,TG,Suryapet,23. Male sterilization (%),0.4,,,
Telangana,TG,Suryapet,24. IUD/PPIUD (%),0.0,,,
Telangana,TG,Suryapet,25. Pill (%),0.4,,,
Telangana,TG,Suryapet,26. Condom (%),0.3,,,
Telangana,TG,Suryapet,27. Injectables (%),0.0,,,
Telangana,TG,Suryapet,28. Total unmet need7 (%),4.0,,,
Telangana,TG,Suryapet,29. Unmet need for spacing7 (%),2.3,,,
Telangana,TG,Suryapet,30. Health worker ever talked to female non-users about family planning (%),16.6,,,
Telangana,TG,Suryapet,31. Current users ever told about side effects of current method8 (%),36.9,,,
Telangana,TG,Suryapet,32. Mothers who had an antenatal check-up in the first trimester (%),92.7,,,
Telangana,TG,Suryapet,33. Mothers who had at least 4 antenatal care visits (%),70.4,,,
Telangana,TG,Suryapet,34. Mothers whose last birth was protected against neonatal tetanus9 (%),87.1,,,
Telangana,TG,Suryapet,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.1,,,
Telangana,TG,Suryapet,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),38.9,,,
Telangana,TG,Suryapet,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.7,,,
Telangana,TG,Suryapet,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.6,,,
Telangana,TG,Suryapet,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3615.0,,,
Telangana,TG,Suryapet,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.7,,,
Telangana,TG,Suryapet,42. Institutional births (%),95.9,,,
Telangana,TG,Suryapet,43. Institutional births in public facility (%),40.5,,,
Telangana,TG,Suryapet,44. Home births that were conducted by skilled health personnel10 (%),4.1,,,
Telangana,TG,Suryapet,45. Births attended by skilled health personnel10 (%),94.2,,,
Telangana,TG,Suryapet,46. Births delivered by caesarean section (%),77.0,,,
Telangana,TG,Suryapet,47. Births in a private health facility that were delivered by caesarean section (%),88.4,,,
Telangana,TG,Suryapet,48. Births in a public health facility that were delivered by caesarean section (%),69.1,,,
Telangana,TG,Suryapet,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),70.4,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),79.3,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,51. Children age 12-23 months who have received BCG (%),88.2,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),74.2,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),84.5,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),85.4,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),25.6,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),0.0,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),80.5,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),70.2,,,
Telangana,TG,Suryapet,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.1,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),7.9,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.6,,,
Telangana,TG,Suryapet,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.3,,,
Telangana,TG,Suryapet,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),61.6,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,67. Children under age 3 years breastfed within one hour of birth15 (%),22.5,,,
Telangana,TG,Suryapet,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",9.5,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,
Telangana,TG,Suryapet,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",15.1,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,73. Children under 5 years who are stunted (height-for-age)18 (%),29.1,,,
Telangana,TG,Suryapet,74. Children under 5 years who are wasted (weight-for-height)18 (%),24.9,,,
Telangana,TG,Suryapet,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.8,,,
Telangana,TG,Suryapet,76. Children under 5 years who are underweight (weight-for-age)18 (%),30.1,,,
Telangana,TG,Suryapet,77. Children under 5 years who are overweight (weight-for-height)20 (%),2.8,,,
Telangana,TG,Suryapet,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.0,,,
Telangana,TG,Suryapet,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),33.9,,,
Telangana,TG,Suryapet,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),45.0,,,
Telangana,TG,Suryapet,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),76.6,,,
Telangana,TG,Suryapet,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),58.1,,,
Telangana,TG,Suryapet,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),39.8,,Based on 25-49 unweighted cases,
Telangana,TG,Suryapet,84. All women age 15-49 years who are anaemic22 (%),57.5,,,
Telangana,TG,Suryapet,85. All women age 15-19 years who are anaemic22 (%),64.5,,,
Telangana,TG,Suryapet,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.1,,,
Telangana,TG,Suryapet,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.2,,,
Telangana,TG,Suryapet,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.7,,,
Telangana,TG,Suryapet,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.0,,,
Telangana,TG,Suryapet,90. Blood sugar level - very high (>160 mg/dl)23 (%),12.2,,,
Telangana,TG,Suryapet,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.9,,,
Telangana,TG,Suryapet,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.7,,,
Telangana,TG,Suryapet,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.2,,,
Telangana,TG,Suryapet,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.2,,,
Telangana,TG,Suryapet,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.1,,,
Telangana,TG,Suryapet,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.8,,,
Telangana,TG,Suryapet,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.3,,,
Telangana,TG,Suryapet,98. Ever undergone a screening test for cervical cancer (%),5.3,,,
Telangana,TG,Suryapet,99. Ever undergone a breast examination for breast cancer (%),0.4,,,
Telangana,TG,Suryapet,100. Ever undergone an oral cavity examination for oral cancer (%),4.1,,,
Telangana,TG,Suryapet,101. Women age 15 years and above who use any kind of tobacco (%),3.0,,,
Telangana,TG,Suryapet,102. Men age 15 years and above who use any kind of tobacco (%),20.8,,,
Telangana,TG,Suryapet,103. Women age 15 years and above who consume alcohol (%),6.1,,,
Telangana,TG,Suryapet,104. Men age 15 years and above who consume alcohol (%),46.7,,,
Telangana,TG,Vikarabad,1. Female population age 6 years and above who ever attended school (%),53.1,,,
Telangana,TG,Vikarabad,2. Population below age 15 years (%),24.9,,,
Telangana,TG,Vikarabad,"3. Sex ratio of the total population (females per 1,000 males)",998.0,,,
Telangana,TG,Vikarabad,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",775.0,,,
Telangana,TG,Vikarabad,5. Children under age 5 years whose birth was registered with the civil authority (%),91.6,,,
Telangana,TG,Vikarabad,6. Deaths in the last 3 years registered with the civil authority (%),57.6,,,
Telangana,TG,Vikarabad,7. Population living in households with electricity (%),99.1,,,
Telangana,TG,Vikarabad,8. Population living in households with an improved drinking-water source1 (%),99.7,,,
Telangana,TG,Vikarabad,9. Population living in households that use an improved sanitation facility2 (%),66.7,,,
Telangana,TG,Vikarabad,10. Households using clean fuel for cooking3 (%),76.0,,,
Telangana,TG,Vikarabad,11. Households using iodized salt (%),89.1,,,
Telangana,TG,Vikarabad,12. Households with any usual member covered under a health insurance/financing scheme (%),59.6,,,
Telangana,TG,Vikarabad,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),6.4,,,
Telangana,TG,Vikarabad,14. Women who are literate4 (%),59.3,,,
Telangana,TG,Vikarabad,15. Women with 10 or more years of schooling (%),38.3,,,
Telangana,TG,Vikarabad,16. Women age 20-24 years married before age 18 years (%),39.8,,,
Telangana,TG,Vikarabad,17. Births in the 5 years preceding the survey that are third or higher order (%),2.0,,,
